"Word"	"Freq"
"3068"	"haste"	2
"3070"	"hastening"	2
"3073"	"hat"	2
"3075"	"hated"	2
"3091"	"headaches"	2
"3107"	"hearted"	2
"3119"	"heavily"	2
"3123"	"heighten"	2
"3132"	"helping"	2
"3135"	"hence"	2
"3145"	"herbut"	2
"3178"	"hiding"	2
"3181"	"higher"	2
"3189"	"himand"	2
"3203"	"hindrance"	2
"3205"	"hinted"	2
"3218"	"holidays"	2
"3219"	"hollow"	2
"3227"	"honesty"	2
"3229"	"honiton"	2
"3230"	"honor"	2
"3251"	"horrors"	2
"3260"	"hot"	2
"3269"	"housekeeping"	2
"3297"	"hurrying"	2
"3304"	"hysterical"	2
"3322"	"ii"	2
"3330"	"illiberal"	2
"3344"	"im"	2
"3347"	"imaginable"	2
"3353"	"imagining"	2
"3361"	"immovable"	2
"3363"	"impartial"	2
"3367"	"impatiently"	2
"3371"	"imperfect"	2
"3374"	"imperfectly"	2
"3377"	"impertinently"	2
"3378"	"impetuous"	2
"3409"	"impudence"	2
"3425"	"incivility"	2
"3427"	"inclinations"	2
"3437"	"incomprehensible"	2
"3438"	"inconsiderable"	2
"3440"	"inconsistency"	2
"3454"	"incurring"	2
"3455"	"indecision"	2
"3462"	"indeedi"	2
"3469"	"indication"	2
"3470"	"indies"	2
"3474"	"indigence"	2
"3480"	"indispensably"	2
"3491"	"inducement"	2
"3499"	"ineligible"	2
"3502"	"inexcusable"	2
"3504"	"inexperienced"	2
"3511"	"infection"	2
"3512"	"infer"	2
"3514"	"inferiority"	2
"3516"	"infirm"	2
"3522"	"influenced"	2
"3524"	"inforced"	2
"3529"	"informing"	2
"3533"	"ingratitude"	2
"3534"	"inhabit"	2
"3535"	"inhabitants"	2
"3541"	"injunction"	2
"3544"	"injuries"	2
"3550"	"innocence"	2
"3551"	"innocent"	2
"3565"	"insincerity"	2
"3566"	"insinuations"	2
"3567"	"insipid"	2
"3575"	"inspection"	2
"3576"	"inspire"	2
"3588"	"instruction"	2
"3593"	"insufficient"	2
"3594"	"insult"	2
"3597"	"insured"	2
"3606"	"intends"	2
"3609"	"intentionally"	2
"3625"	"internally"	2
"3626"	"interposed"	2
"3627"	"interrupt"	2
"3630"	"interruption"	2
"3634"	"interview"	2
"3644"	"intreat"	2
"3648"	"introducing"	2
"3660"	"invented"	2
"3666"	"invitations"	2
"3671"	"involuntarily"	2
"3679"	"irremediable"	2
"3681"	"irrepressible"	2
"3682"	"irreproachable"	2
"3686"	"irritable"	2
"3687"	"irritated"	2
"3696"	"issued"	2
"3703"	"itfor"	2
"3723"	"jargon"	2
"3725"	"jealousies"	2
"3739"	"joint"	2
"3740"	"jointure"	2
"3747"	"joyful"	2
"3748"	"joyfully"	2
"3752"	"judging"	2
"3754"	"judgments"	2
"3771"	"kensington"	2
"3775"	"kill"	2
"3778"	"kindest"	2
"3780"	"kindly"	2
"3785"	"kiss"	2
"3788"	"kitchen"	2
"3818"	"ladyships"	2
"3823"	"lamentations"	2
"3827"	"landingplace"	2
"3832"	"lanes"	2
"3837"	"lap"	2
"3839"	"larger"	2
"3845"	"lastingly"	2
"3857"	"lavender"	2
"3860"	"lawn"	2
"3866"	"leaf"	2
"3872"	"learning"	2
"3884"	"legacy"	2
"3893"	"lessened"	2
"3905"	"liable"	2
"3909"	"libertine"	2
"3929"	"likelihood"	2
"3937"	"limbs"	2
"3938"	"limited"	2
"3939"	"limits"	2
"3943"	"linger"	2
"3945"	"lingering"	2
"3953"	"lit"	2
"3970"	"livings"	2
"3971"	"lobby"	2
"3976"	"lodging"	2
"3987"	"longest"	2
"4018"	"lowered"	2
"4035"	"luxury"	2
"4036"	"lying"	2
"4041"	"maamshe"	2
"4055"	"maintenance"	2
"4062"	"malice"	2
"4065"	"mall"	2
"4069"	"managed"	2
"4072"	"manand"	2
"4101"	"marlborough"	2
"4105"	"marriages"	2
"4115"	"mary"	2
"4121"	"maternal"	2
"4122"	"matrimony"	2
"4137"	"meanmy"	2
"4151"	"measuring"	2
"4155"	"mediation"	2
"4157"	"medicines"	2
"4158"	"meditated"	2
"4165"	"meetings"	2
"4189"	"mercy"	2
"4192"	"merest"	2
"4202"	"messenger"	2
"4205"	"methat"	2
"4214"	"midst"	2
"4215"	"midsummer"	2
"4233"	"miniature"	2
"4238"	"minuter"	2
"4264"	"mistresss"	2
"4268"	"mixing"	2
"4270"	"mode"	2
"4272"	"moderation"	2
"4273"	"modern"	2
"4275"	"modest"	2
"4281"	"momentary"	2
"4287"	"monday"	2
"4300"	"morality"	2
"4313"	"mortified"	2
"4314"	"mortify"	2
"4315"	"mortifying"	2
"4330"	"motionless"	2
"4346"	"muchand"	2
"4374"	"nameless"	2
"4375"	"names"	2
"4382"	"narrowly"	2
"4397"	"neat"	2
"4405"	"needle"	2
"4409"	"neglected"	2
"4410"	"negligence"	2
"4419"	"nephew"	2
"4422"	"nerves"	2
"4441"	"nicety"	2
"4454"	"nobly"	2
"4469"	"noon"	2
"4476"	"notes"	2
"4482"	"noticed"	2
"4490"	"nourishment"	2
"4496"	"nowand"	2
"4498"	"nowsaid"	2
"4505"	"nursing"	2
"4519"	"oblige"	2
"4522"	"obliging"	2
"4523"	"obligingly"	2
"4525"	"observant"	2
"4534"	"obstacle"	2
"4546"	"occasionally"	2
"4551"	"occupied"	2
"4561"	"october"	2
"4623"	"opportunities"	2
"4633"	"orator"	2
"4636"	"ordered"	2
"4639"	"ordination"	2
"4640"	"origin"	2
"4654"	"ourselves"	2
"4674"	"overcoming"	2
"4687"	"owned"	2
"4688"	"owner"	2
"4694"	"pace"	2
"4711"	"painting"	2
"4714"	"pale"	2
"4716"	"pall"	2
"4729"	"paragraph"	2
"4804"	"peculiarly"	2
"4816"	"per"	2
"4823"	"perfection"	2
"4828"	"performances"	2
"4830"	"performers"	2
"4833"	"perhapsbut"	2
"4840"	"permitted"	2
"4842"	"perpetual"	2
"4843"	"perplexed"	2
"4847"	"perseverance"	2
"4850"	"persisted"	2
"4863"	"perverseness"	2
"4869"	"phrase"	2
"4877"	"pieces"	2
"4880"	"pin"	2
"4899"	"plagued"	2
"4905"	"planning"	2
"4908"	"plantations"	2
"4912"	"played"	2
"4930"	"pleasures"	2
"4959"	"porter"	2
"4960"	"portion"	2
"4965"	"positively"	2
"4966"	"possess"	2
"4967"	"possessed"	2
"4971"	"possessions"	2
"4988"	"pour"	2
"5002"	"practise"	2
"5015"	"precaution"	2
"5020"	"precisely"	2
"5024"	"preferable"	2
"5026"	"preferment"	2
"5027"	"preferred"	2
"5029"	"prejudice"	2
"5030"	"prejudiced"	2
"5043"	"prepossession"	2
"5045"	"prescribed"	2
"5055"	"preserve"	2
"5064"	"pretence"	2
"5068"	"pretensions"	2
"5090"	"print"	2
"5092"	"prior"	2
"5094"	"privacy"	2
"5097"	"privately"	2
"5130"	"prohibited"	2
"5132"	"projecting"	2
"5137"	"promises"	2
"5141"	"promoted"	2
"5152"	"propensities"	2
"5153"	"propensity"	2
"5172"	"prosperity"	2
"5177"	"protege"	2
"5178"	"protest"	2
"5187"	"providing"	2
"5190"	"provocation"	2
"5192"	"provoked"	2
"5202"	"pulled"	2
"5215"	"purchases"	2
"5228"	"putrid"	2
"5240"	"quarters"	2
"5242"	"quest"	2
"5249"	"quicker"	2
"5254"	"quicksighted"	2
"5256"	"quieted"	2
"5258"	"quietness"	2
"5273"	"raising"	2
"5274"	"rambles"	2
"5284"	"rapture"	2
"5287"	"rapturously"	2
"5293"	"rated"	2
"5296"	"rationally"	2
"5323"	"recalled"	2
"5325"	"receipt"	2
"5329"	"recent"	2
"5332"	"reciprocal"	2
"5333"	"recital"	2
"5334"	"reckoned"	2
"5345"	"recommend"	2
"5351"	"reconciliation"	2
"5353"	"recover"	2
"5360"	"rectory"	2
"5361"	"recurred"	2
"5368"	"referred"	2
"5374"	"reflecting"	2
"5384"	"refuse"	2
"5386"	"refusing"	2
"5403"	"rejected"	2
"5413"	"relationship"	2
"5422"	"relied"	2
"5430"	"reluctance"	2
"5432"	"relying"	2
"5439"	"remarkable"	2
"5462"	"render"	2
"5466"	"renewed"	2
"5478"	"repent"	2
"5479"	"repentance"	2
"5491"	"repose"	2
"5493"	"representation"	2
"5495"	"represented"	2
"5498"	"reprimand"	2
"5500"	"reproached"	2
"5503"	"reproaching"	2
"5517"	"requiring"	2
"5518"	"requisite"	2
"5531"	"reside"	2
"5532"	"resided"	2
"5536"	"resigned"	2
"5538"	"resistance"	2
"5543"	"resolutely"	2
"5545"	"resolve"	2
"5555"	"respectful"	2
"5561"	"rested"	2
"5565"	"restore"	2
"5568"	"restrain"	2
"5569"	"restrained"	2
"5578"	"retain"	2
"5579"	"retained"	2
"5582"	"retirement"	2
"5583"	"retort"	2
"5594"	"revenge"	2
"5599"	"revive"	2
"5600"	"revived"	2
"5610"	"richardson"	2
"5611"	"richardsons"	2
"5612"	"richer"	2
"5616"	"rider"	2
"5632"	"rival"	2
"5639"	"robbing"	2
"5681"	"sadness"	2
"5687"	"sagacity"	2
"5693"	"saint"	2
"5696"	"sakes"	2
"5703"	"salutation"	2
"5713"	"satirical"	2
"5721"	"saucy"	2
"5745"	"scold"	2
"5754"	"scoundrel"	2
"5759"	"screamed"	2
"5773"	"searched"	2
"5778"	"seating"	2
"5781"	"seclude"	2
"5790"	"secrets"	2
"5814"	"seldom"	2
"5824"	"selfevident"	2
"5826"	"selfinterest"	2
"5838"	"sends"	2
"5839"	"sensation"	2
"5851"	"sentences"	2
"5860"	"september"	2
"5869"	"services"	2
"5882"	"severity"	2
"5884"	"shade"	2
"5905"	"shedding"	2
"5908"	"shelter"	2
"5917"	"shillings"	2
"5922"	"shoes"	2
"5932"	"shot"	2
"5934"	"shoulder"	2
"5935"	"shoulders"	2
"5937"	"showed"	2
"5939"	"showery"	2
"5940"	"showing"	2
"5943"	"shrubberies"	2
"5944"	"shrubbery"	2
"5956"	"sickness"	2
"5967"	"sign"	2
"5970"	"significantly"	2
"5975"	"silenced"	2
"5991"	"simply"	2
"6029"	"sixteen"	2
"6031"	"sketch"	2
"6037"	"slept"	2
"6048"	"slowly"	2
"6049"	"slumber"	2
"6053"	"smaller"	2
"6060"	"smiles"	2
"6068"	"smooth"	2
"6077"	"sobs"	2
"6082"	"soft"	2
"6083"	"soften"	2
"6088"	"sole"	2
"6090"	"solemn"	2
"6092"	"solemnly"	2
"6095"	"solicitous"	2
"6114"	"somewhere"	2
"6120"	"soninlaw"	2
"6132"	"soothing"	2
"6151"	"sources"	2
"6157"	"space"	2
"6158"	"spacious"	2
"6161"	"sparkling"	2
"6162"	"sparks"	2
"6168"	"speaks"	2
"6170"	"species"	2
"6171"	"specimen"	2
"6185"	"spiritless"	2
"6190"	"spoil"	2
"6197"	"sport"	2
"6198"	"sporting"	2
"6207"	"spread"	2
"6215"	"stable"	2
"6216"	"stage"	2
"6217"	"staid"	2
"6218"	"staircase"	2
"6232"	"starting"	2
"6234"	"starved"	2
"6242"	"stayed"	2
"6256"	"step"	2
"6259"	"steps"	2
"6275"	"stolen"	2
"6277"	"stone"	2
"6289"	"stout"	2
"6290"	"straight"	2
"6302"	"streets"	2
"6310"	"strict"	2
"6311"	"strictest"	2
"6313"	"strike"	2
"6316"	"strikingly"	2
"6333"	"stuff"	2
"6341"	"subdue"	2
"6344"	"subjection"	2
"6356"	"subsisted"	2
"6359"	"succeed"	2
"6379"	"suffice"	2
"6381"	"sufficiently"	2
"6385"	"suggesting"	2
"6387"	"suit"	2
"6394"	"summits"	2
"6395"	"summoned"	2
"6404"	"superiority"	2
"6407"	"supplication"	2
"6426"	"surpassing"	2
"6431"	"surrounded"	2
"6433"	"survey"	2
"6446"	"suspicious"	2
"6452"	"sweetest"	2
"6462"	"syllables"	2
"6468"	"symptoms"	2
"6497"	"taylor"	2
"6499"	"teach"	2
"6502"	"teathings"	2
"6505"	"tedious"	2
"6507"	"tediousness"	2
"6510"	"tells"	2
"6523"	"tend"	2
"6524"	"tended"	2
"6527"	"tenderest"	2
"6531"	"tending"	2
"6539"	"teteatete"	2
"6547"	"thatand"	2
"6577"	"theres"	2
"6581"	"theyd"	2
"6584"	"thin"	2
"6618"	"thoughtfully"	2
"6623"	"threatened"	2
"6629"	"throat"	2
"6639"	"tidings"	2
"6641"	"tied"	2
"6653"	"tithes"	2
"6671"	"tongue"	2
"6682"	"toothpickcases"	2
"6734"	"trembled"	2
"6746"	"trifle"	2
"6747"	"trifled"	2
"6755"	"troubles"	2
"6760"	"truest"	2
"6764"	"trusting"	2
"6772"	"tumbling"	2
"6785"	"twilight"	2
"6789"	"twopenny"	2
"6792"	"ugly"	2
"6802"	"unanswerable"	2
"6813"	"uncertainty"	2
"6814"	"unchanged"	2
"6816"	"uncheerful"	2
"6821"	"uncommon"	2
"6832"	"undecided"	2
"6840"	"undertake"	2
"6847"	"undiscerning"	2
"6868"	"unfavourable"	2
"6877"	"ungenerous"	2
"6881"	"ungrateful"	2
"6887"	"uniformly"	2
"6898"	"uniting"	2
"6903"	"unjustifiable"	2
"6905"	"unkindly"	2
"6914"	"unluckily"	2
"6917"	"unnatural"	2
"6928"	"unpleasantness"	2
"6936"	"unreasonable"	2
"6940"	"unreserved"	2
"6942"	"unrestrained"	2
"6952"	"unsuitable"	2
"6956"	"unthought"	2
"6960"	"unusual"	2
"6966"	"unwillingly"	2
"6970"	"unwounded"	2
"6986"	"urging"	2
"6997"	"using"	2
"7005"	"utter"	2
"7026"	"various"	2
"7031"	"vehemence"	2
"7032"	"vent"	2
"7036"	"veracity"	2
"7046"	"viewing"	2
"7049"	"vigorous"	2
"7056"	"villain"	2
"7065"	"virtue"	2
"7069"	"visibly"	2
"7078"	"vivacity"	2
"7081"	"voices"	2
"7084"	"voluntary"	2
"7093"	"waistcoat"	2
"7112"	"wanton"	2
"7128"	"wasin"	2
"7129"	"wasted"	2
"7133"	"watch"	2
"7135"	"watchful"	2
"7136"	"watchfulness"	2
"7143"	"ways"	2
"7146"	"weak"	2
"7147"	"weaken"	2
"7153"	"wealthy"	2
"7154"	"wear"	2
"7162"	"wednesday"	2
"7173"	"wellbehaved"	2
"7175"	"welldisposed"	2
"7219"	"whist"	2
"7247"	"wildness"	2
"7249"	"william"	2
"7252"	"willingness"	2
"7271"	"wisdom"	2
"7285"	"withhold"	2
"7288"	"withstood"	2
"7296"	"wives"	2
"7320"	"wore"	2
"7331"	"worldly"	2
"7335"	"worried"	2
"7357"	"writer"	2
"7366"	"wronged"	2
"7385"	"yew"	2
"7390"	"youa"	2
"7391"	"youand"	2
"7393"	"youbut"	2
"7408"	"youthful"	2
"7412"	"zeal"	2
"7413"	"zealous"	2
"2"	"10"	1
"3"	"11"	1
"4"	"12"	1
"5"	"13"	1
"6"	"14"	1
"7"	"15"	1
"8"	"16"	1
"9"	"17"	1
"10"	"18"	1
"11"	"19"	1
"12"	"2"	1
"13"	"20"	1
"14"	"200"	1
"15"	"21"	1
"16"	"22"	1
"17"	"23"	1
"18"	"24"	1
"19"	"25"	1
"20"	"26"	1
"21"	"27"	1
"22"	"28"	1
"23"	"29"	1
"24"	"3"	1
"25"	"30"	1
"26"	"31"	1
"27"	"32"	1
"28"	"33"	1
"29"	"34"	1
"30"	"35"	1
"31"	"36"	1
"32"	"37"	1
"33"	"38"	1
"34"	"39"	1
"35"	"4"	1
"36"	"40"	1
"37"	"41"	1
"38"	"42"	1
"39"	"43"	1
"40"	"44"	1
"41"	"45"	1
"42"	"46"	1
"43"	"47"	1
"44"	"48"	1
"45"	"49"	1
"46"	"5"	1
"47"	"50"	1
"48"	"6"	1
"49"	"7"	1
"50"	"7000l"	1
"51"	"8"	1
"52"	"9"	1
"54"	"abandoned"	1
"55"	"abatement"	1
"56"	"abbeyland"	1
"57"	"abhor"	1
"63"	"ablest"	1
"65"	"abominably"	1
"66"	"abounded"	1
"69"	"abridge"	1
"70"	"abridgement"	1
"73"	"abruptness"	1
"75"	"absenceoh"	1
"79"	"abstracted"	1
"80"	"abstraction"	1
"81"	"abstruse"	1
"85"	"abundantly"	1
"87"	"abused"	1
"88"	"abuses"	1
"89"	"acacia"	1
"90"	"accelerate"	1
"92"	"accents"	1
"95"	"acceptably"	1
"97"	"acceptancebut"	1
"101"	"accidental"	1
"106"	"accommodations"	1
"111"	"accordant"	1
"114"	"accosted"	1
"116"	"accounted"	1
"118"	"accountshe"	1
"119"	"accrue"	1
"120"	"accurately"	1
"121"	"accusation"	1
"122"	"accuse"	1
"123"	"accustom"	1
"125"	"aches"	1
"133"	"acquaintanceoh"	1
"134"	"acquaintancepoor"	1
"135"	"acquaintances"	1
"137"	"acquiesced"	1
"139"	"acquired"	1
"143"	"acquitting"	1
"152"	"actual"	1
"154"	"acute"	1
"155"	"acutely"	1
"157"	"adapted"	1
"158"	"aday"	1
"161"	"adding"	1
"167"	"addresses"	1
"169"	"adequate"	1
"170"	"adhering"	1
"174"	"adjusting"	1
"175"	"administer"	1
"176"	"administering"	1
"177"	"admirable"	1
"179"	"admirationa"	1
"180"	"admirationshe"	1
"183"	"admirers"	1
"186"	"admission"	1
"192"	"adopted"	1
"201"	"advantageousher"	1
"210"	"affairi"	1
"215"	"affectedly"	1
"216"	"affectedlyno"	1
"222"	"affectionthat"	1
"223"	"affects"	1
"224"	"affirmative"	1
"225"	"affixed"	1
"226"	"afflict"	1
"227"	"afflicted"	1
"228"	"afflicting"	1
"230"	"afflictionher"	1
"231"	"afflictions"	1
"240"	"afterdays"	1
"242"	"afterward"	1
"244"	"afterwardsis"	1
"246"	"againand"	1
"248"	"againhis"	1
"249"	"againmust"	1
"250"	"againso"	1
"252"	"againyet"	1
"254"	"ages"	1
"255"	"aggrandizement"	1
"256"	"aggravation"	1
"257"	"agitate"	1
"261"	"agobut"	1
"266"	"agreeablewant"	1
"268"	"agreeing"	1
"271"	"ahnohave"	1
"274"	"ailments"	1
"275"	"aim"	1
"278"	"airnor"	1
"283"	"alarms"	1
"284"	"alienated"	1
"285"	"alighted"	1
"289"	"alleged"	1
"291"	"alleviation"	1
"292"	"allfor"	1
"293"	"allhis"	1
"301"	"alloy"	1
"302"	"allshe"	1
"304"	"allusion"	1
"307"	"aloneand"	1
"308"	"alonenonot"	1
"311"	"alphabet"	1
"313"	"alreadyfor"	1
"318"	"alterations"	1
"320"	"alteredso"	1
"321"	"altering"	1
"323"	"alternative"	1
"329"	"amazementand"	1
"330"	"amazementwell"	1
"331"	"amazing"	1
"332"	"amazingly"	1
"334"	"amended"	1
"338"	"amiably"	1
"339"	"amidst"	1
"340"	"amiss"	1
"344"	"amounted"	1
"345"	"ample"	1
"351"	"amusing"	1
"358"	"angrily"	1
"364"	"animationbut"	1
"365"	"ankle"	1
"366"	"ankles"	1
"368"	"annamarias"	1
"370"	"annexed"	1
"377"	"annum"	1
"379"	"anotherand"	1
"381"	"anothersuch"	1
"386"	"answers"	1
"388"	"anticipate"	1
"390"	"anticipating"	1
"391"	"anticipation"	1
"392"	"anticipations"	1
"398"	"anybodys"	1
"399"	"anymore"	1
"404"	"apologies"	1
"406"	"apologize"	1
"407"	"apologized"	1
"412"	"appeal"	1
"417"	"appearedbut"	1
"419"	"appeased"	1
"421"	"appetites"	1
"422"	"applauded"	1
"426"	"appointed"	1
"428"	"apprehended"	1
"436"	"appropriate"	1
"439"	"apricot"	1
"440"	"april"	1
"441"	"aptitude"	1
"443"	"archness"	1
"447"	"areas"	1
"448"	"areyou"	1
"449"	"argue"	1
"453"	"ariseand"	1
"456"	"armfor"	1
"458"	"army"	1
"464"	"arranging"	1
"466"	"arrive"	1
"468"	"arrives"	1
"473"	"articulate"	1
"474"	"articulation"	1
"475"	"artificial"	1
"476"	"artless"	1
"477"	"artlessness"	1
"480"	"ascending"	1
"491"	"assemblies"	1
"494"	"asserted"	1
"496"	"assertions"	1
"498"	"assiduous"	1
"503"	"assisting"	1
"504"	"associate"	1
"505"	"associating"	1
"506"	"assuage"	1
"514"	"astonishinghe"	1
"515"	"astonishingno"	1
"517"	"astonishmentbut"	1
"518"	"astray"	1
"519"	"asunder"	1
"524"	"atoned"	1
"526"	"atoning"	1
"533"	"attacked"	1
"534"	"attacks"	1
"543"	"attendant"	1
"549"	"attentionto"	1
"552"	"atthey"	1
"562"	"audacity"	1
"564"	"auditors"	1
"565"	"augment"	1
"566"	"augmented"	1
"567"	"augmenting"	1
"568"	"aunt"	1
"569"	"auspicious"	1
"570"	"auspiciously"	1
"571"	"author"	1
"574"	"authoritynot"	1
"578"	"availed"	1
"579"	"availwas"	1
"580"	"avarice"	1
"581"	"avariceor"	1
"587"	"await"	1
"588"	"awaited"	1
"590"	"awaken"	1
"592"	"awakening"	1
"593"	"awaking"	1
"596"	"awayand"	1
"598"	"awhile"	1
"600"	"awkwardness"	1
"601"	"awoke"	1
"605"	"ayearwere"	1
"607"	"babys"	1
"610"	"backlord"	1
"612"	"backwards"	1
"614"	"badness"	1
"615"	"ball"	1
"617"	"banditti"	1
"618"	"banish"	1
"620"	"bankers"	1
"621"	"banknotes"	1
"622"	"banns"	1
"624"	"barbarously"	1
"627"	"barouches"	1
"630"	"bashful"	1
"631"	"basis"	1
"634"	"bathed"	1
"636"	"beall"	1
"637"	"beamed"	1
"640"	"bearbut"	1
"642"	"bears"	1
"643"	"beasts"	1
"644"	"beat"	1
"651"	"beauxthey"	1
"652"	"beauxyou"	1
"653"	"bebut"	1
"656"	"becauseto"	1
"659"	"becould"	1
"662"	"bedroom"	1
"664"	"bedsand"	1
"665"	"bee"	1
"666"	"beef"	1
"668"	"beenbut"	1
"669"	"beenhow"	1
"670"	"beensaw"	1
"671"	"beevery"	1
"672"	"befall"	1
"673"	"befallen"	1
"674"	"befalls"	1
"677"	"beforebeg"	1
"678"	"beforebut"	1
"679"	"beforehand"	1
"680"	"beforei"	1
"681"	"beforemy"	1
"684"	"beganbut"	1
"688"	"beginhow"	1
"690"	"begins"	1
"695"	"behaviourand"	1
"698"	"behold"	1
"699"	"beholding"	1
"700"	"bei"	1
"701"	"bein"	1
"703"	"beings"	1
"707"	"believes"	1
"710"	"belonged"	1
"712"	"belongs"	1
"714"	"below"	1
"715"	"bely"	1
"717"	"benefactress"	1
"718"	"beneficial"	1
"722"	"benevolent"	1
"723"	"benignant"	1
"725"	"beor"	1
"726"	"bequeath"	1
"727"	"bequeathed"	1
"728"	"bequest"	1
"730"	"beset"	1
"731"	"beshe"	1
"734"	"bespoke"	1
"739"	"bethere"	1
"740"	"betray"	1
"747"	"bewhom"	1
"750"	"beyour"	1
"751"	"bias"	1
"752"	"biased"	1
"754"	"bidding"	1
"755"	"biddy"	1
"757"	"biggerwith"	1
"758"	"billiard"	1
"759"	"billiards"	1
"760"	"bind"	1
"761"	"birth"	1
"762"	"bishop"	1
"764"	"bitch"	1
"767"	"bitternessto"	1
"768"	"black"	1
"769"	"blackest"	1
"770"	"blackguard"	1
"773"	"blameable"	1
"774"	"blamed"	1
"775"	"blameless"	1
"776"	"blank"	1
"777"	"blast"	1
"778"	"blasted"	1
"783"	"blights"	1
"785"	"blinded"	1
"786"	"blindly"	1
"787"	"bliss"	1
"788"	"blockhead"	1
"789"	"blood"	1
"790"	"bloodbut"	1
"792"	"blooming"	1
"793"	"blossoms"	1
"795"	"blown"	1
"796"	"blue"	1
"797"	"blunder"	1
"798"	"blundered"	1
"799"	"blunt"	1
"800"	"bluntly"	1
"801"	"blush"	1
"803"	"blushes"	1
"804"	"blushing"	1
"805"	"bluster"	1
"808"	"boasting"	1
"809"	"bodily"	1
"812"	"bodythank"	1
"813"	"boiled"	1
"814"	"boisterous"	1
"817"	"boldly"	1
"819"	"bondstreet"	1
"820"	"bones"	1
"821"	"bonnet"	1
"822"	"bonomis"	1
"825"	"booksellers"	1
"826"	"booksthomson"	1
"830"	"borrow"	1
"831"	"borrowed"	1
"834"	"bottoms"	1
"836"	"bout"	1
"839"	"bowing"	1
"840"	"bowlinggreen"	1
"842"	"boyish"	1
"844"	"branch"	1
"845"	"branched"	1
"847"	"brandonhe"	1
"848"	"brandonneither"	1
"849"	"brandonor"	1
"851"	"brandonscan"	1
"852"	"braving"	1
"854"	"break"	1
"856"	"breakfasting"	1
"857"	"breakfastroom"	1
"859"	"breast"	1
"861"	"breathing"	1
"862"	"bred"	1
"863"	"breed"	1
"864"	"breeding"	1
"865"	"bribing"	1
"867"	"briefly"	1
"868"	"bright"	1
"869"	"brightened"	1
"870"	"brighter"	1
"872"	"brilliancy"	1
"877"	"bristol"	1
"878"	"broad"	1
"879"	"broader"	1
"882"	"brokenhearted"	1
"883"	"brood"	1
"884"	"brooding"	1
"886"	"brotherinlaw"	1
"888"	"brothersilly"	1
"889"	"brotheryou"	1
"893"	"bruised"	1
"894"	"brush"	1
"898"	"built"	1
"899"	"builtand"	1
"900"	"bulk"	1
"901"	"burgess"	1
"902"	"burnt"	1
"904"	"bursts"	1
"905"	"bury"	1
"911"	"butcher"	1
"912"	"butit"	1
"914"	"buying"	1
"916"	"byandby"	1
"918"	"byegod"	1
"920"	"calculate"	1
"922"	"calculation"	1
"929"	"calming"	1
"932"	"calmso"	1
"937"	"candidly"	1
"938"	"candlelight"	1
"939"	"candles"	1
"941"	"canit"	1
"942"	"canless"	1
"945"	"canvassing"	1
"947"	"capability"	1
"949"	"capableat"	1
"950"	"caprice"	1
"951"	"captivate"	1
"956"	"cardtables"	1
"960"	"carefulness"	1
"962"	"carelessly"	1
"965"	"caresses"	1
"966"	"caressing"	1
"968"	"caricature"	1
"971"	"carriageeager"	1
"977"	"cartwright"	1
"979"	"casement"	1
"980"	"cases"	1
"981"	"cash"	1
"982"	"casino"	1
"983"	"cassino"	1
"985"	"casts"	1
"988"	"cats"	1
"991"	"causebut"	1
"992"	"caused"	1
"994"	"cautiona"	1
"996"	"cautiously"	1
"997"	"cautiousness"	1
"998"	"cavil"	1
"1002"	"ceiling"	1
"1003"	"celebrated"	1
"1004"	"celebration"	1
"1007"	"centered"	1
"1011"	"certaina"	1
"1012"	"certainand"	1
"1014"	"certainlyand"	1
"1015"	"certainties"	1
"1017"	"cessation"	1
"1018"	"chagrined"	1
"1019"	"chained"	1
"1021"	"chairs"	1
"1024"	"chambers"	1
"1027"	"chanceyou"	1
"1030"	"changefrom"	1
"1031"	"changes"	1
"1032"	"changing"	1
"1033"	"chaperon"	1
"1036"	"characterbut"	1
"1039"	"charged"	1
"1050"	"chatty"	1
"1051"	"cheap"	1
"1052"	"cheat"	1
"1059"	"cheeksdo"	1
"1060"	"cheered"	1
"1062"	"cheerfulhow"	1
"1063"	"cheerfuller"	1
"1065"	"cheerfulwhen"	1
"1068"	"cherishing"	1
"1069"	"cherries"	1
"1070"	"chicken"	1
"1074"	"childhe"	1
"1076"	"childs"	1
"1077"	"chimneyboard"	1
"1080"	"choicehow"	1
"1081"	"choked"	1
"1084"	"chosen"	1
"1087"	"chuckle"	1
"1091"	"ci"	1
"1093"	"circles"	1
"1094"	"circuit"	1
"1095"	"circumspection"	1
"1097"	"circumstanced"	1
"1099"	"city"	1
"1101"	"civildid"	1
"1104"	"civilly"	1
"1106"	"claimed"	1
"1107"	"claiming"	1
"1109"	"clamorous"	1
"1110"	"clapped"	1
"1111"	"clarke"	1
"1112"	"classed"	1
"1115"	"clearer"	1
"1116"	"clearing"	1
"1118"	"clemency"	1
"1119"	"clergyman"	1
"1120"	"clerk"	1
"1122"	"clevelanda"	1
"1123"	"clevelandi"	1
"1124"	"clevelandshe"	1
"1126"	"climate"	1
"1127"	"climbing"	1
"1128"	"clock"	1
"1129"	"clogged"	1
"1132"	"closely"	1
"1133"	"closer"	1
"1134"	"closet"	1
"1135"	"closing"	1
"1137"	"cloud"	1
"1139"	"club"	1
"1140"	"clue"	1
"1142"	"coachmakers"	1
"1143"	"coachman"	1
"1145"	"coats"	1
